#std std_nospill safe safe_nospill data simplified 
0.000301 0.000276 0.000338 0.000294 0.000291 0.000302 
0.000301 0.000276 0.000341 0.000294 0.000291 0.000302 
0.000302 0.000276 0.000342 0.000295 0.000292 0.000302 
0.000302 0.000276 0.000342 0.000296 0.000292 0.000302 
0.000302 0.000276 0.000342 0.000296 0.000292 0.000302 
0.000305 0.000276 0.000343 0.000296 0.000292 0.000303 
0.000306 0.000276 0.000343 0.000296 0.000292 0.000303 
0.000307 0.000277 0.000343 0.000297 0.000293 0.000303 
0.000308 0.000277 0.000343 0.000297 0.000293 0.000304 
0.000308 0.000277 0.000343 0.000297 0.000293 0.000304 
0.000309 0.000278 0.000343 0.000297 0.000293 0.000304 
0.000309 0.000278 0.000344 0.000298 0.000293 0.000304 
0.000309 0.000278 0.000345 0.000298 0.000294 0.000304 
0.000309 0.000278 0.000345 0.000298 0.000294 0.000305 
0.000310 0.000278 0.000345 0.000298 0.000294 0.000305 
0.000311 0.000279 0.000345 0.000298 0.000294 0.000305 
0.000311 0.000279 0.000345 0.000298 0.000294 0.000305 
0.000311 0.000280 0.000345 0.000298 0.000294 0.000305 
0.000311 0.000280 0.000345 0.000298 0.000294 0.000305 
0.000312 0.000280 0.000346 0.000299 0.000295 0.000306 
0.000312 0.000280 0.000346 0.000299 0.000295 0.000306 
0.000312 0.000281 0.000346 0.000300 0.000295 0.000306 
0.000312 0.000281 0.000347 0.000300 0.000295 0.000307 
0.000312 0.000281 0.000349 0.000301 0.000295 0.000308 
0.000312 0.000282 0.000350 0.000302 0.000296 0.000309 
0.000312 0.000282 0.000350 0.000302 0.000296 0.000310 
0.000313 0.000282 0.000350 0.000302 0.000296 0.000310 
0.000313 0.000282 0.000351 0.000303 0.000296 0.000311 
0.000313 0.000283 0.000351 0.000303 0.000296 0.000311 
0.000313 0.000283 0.000352 0.000303 0.000296 0.000311 
0.000313 0.000283 0.000352 0.000303 0.000297 0.000311 
0.000313 0.000283 0.000352 0.000304 0.000297 0.000312 
0.000314 0.000283 0.000352 0.000304 0.000297 0.000312 
0.000314 0.000284 0.000352 0.000305 0.000298 0.000313 
0.000314 0.000284 0.000352 0.000306 0.000298 0.000313 
0.000314 0.000284 0.000353 0.000306 0.000299 0.000313 
0.000315 0.000284 0.000353 0.000306 0.000300 0.000313 
0.000315 0.000285 0.000353 0.000306 0.000301 0.000313 
0.000316 0.000285 0.000353 0.000306 0.000301 0.000313 
0.000317 0.000286 0.000353 0.000307 0.000301 0.000313 
0.000317 0.000286 0.000353 0.000307 0.000302 0.000313 
0.000318 0.000287 0.000354 0.000307 0.000302 0.000314 
0.000318 0.000287 0.000354 0.000307 0.000302 0.000314 
0.000319 0.000287 0.000354 0.000307 0.000302 0.000314 
