#std std_nospill safe safe_nospill data simplified 
0.000158 0.000148 0.000152 0.000158 0.000155 0.000149 
0.000158 0.000149 0.000152 0.000159 0.000155 0.000150 
0.000159 0.000153 0.000153 0.000160 0.000157 0.000153 
0.000160 0.000153 0.000155 0.000162 0.000157 0.000153 
0.000161 0.000153 0.000155 0.000162 0.000157 0.000154 
0.000161 0.000154 0.000156 0.000162 0.000157 0.000154 
0.000161 0.000154 0.000157 0.000162 0.000158 0.000154 
0.000161 0.000154 0.000158 0.000162 0.000158 0.000155 
0.000161 0.000154 0.000158 0.000163 0.000158 0.000155 
0.000162 0.000154 0.000158 0.000163 0.000159 0.000155 
0.000163 0.000155 0.000158 0.000163 0.000159 0.000156 
0.000163 0.000155 0.000159 0.000163 0.000159 0.000156 
0.000163 0.000156 0.000159 0.000163 0.000160 0.000157 
0.000164 0.000156 0.000159 0.000164 0.000160 0.000157 
0.000164 0.000157 0.000159 0.000164 0.000160 0.000157 
0.000164 0.000157 0.000159 0.000164 0.000160 0.000157 
0.000164 0.000157 0.000159 0.000164 0.000160 0.000157 
0.000164 0.000157 0.000160 0.000164 0.000161 0.000158 
0.000164 0.000157 0.000160 0.000165 0.000161 0.000158 
0.000164 0.000157 0.000160 0.000165 0.000161 0.000158 
0.000165 0.000158 0.000160 0.000165 0.000161 0.000158 
0.000165 0.000158 0.000160 0.000165 0.000161 0.000158 
0.000165 0.000158 0.000160 0.000165 0.000161 0.000158 
0.000165 0.000159 0.000161 0.000165 0.000161 0.000159 
0.000165 0.000159 0.000161 0.000165 0.000162 0.000159 
0.000165 0.000159 0.000161 0.000165 0.000162 0.000159 
0.000165 0.000159 0.000161 0.000166 0.000162 0.000159 
0.000166 0.000160 0.000161 0.000166 0.000162 0.000159 
0.000166 0.000160 0.000162 0.000166 0.000163 0.000160 
0.000166 0.000160 0.000162 0.000166 0.000163 0.000160 
0.000166 0.000160 0.000162 0.000166 0.000163 0.000160 
0.000166 0.000160 0.000162 0.000166 0.000163 0.000160 
0.000166 0.000161 0.000162 0.000166 0.000163 0.000160 
0.000166 0.000161 0.000162 0.000167 0.000163 0.000161 
0.000167 0.000161 0.000162 0.000167 0.000163 0.000161 
0.000167 0.000161 0.000162 0.000167 0.000163 0.000161 
0.000167 0.000161 0.000162 0.000167 0.000164 0.000161 
0.000167 0.000162 0.000163 0.000168 0.000164 0.000161 
0.000167 0.000162 0.000163 0.000168 0.000164 0.000161 
0.000167 0.000162 0.000164 0.000168 0.000164 0.000161 
0.000167 0.000162 0.000164 0.000168 0.000164 0.000162 
0.000167 0.000162 0.000164 0.000168 0.000164 0.000162 
0.000167 0.000162 0.000164 0.000168 0.000165 0.000162 
0.000167 0.000162 0.000164 0.000169 0.000165 0.000163 
0.000167 0.000162 0.000164 0.000169 0.000165 0.000163 
0.000167 0.000162 0.000164 0.000169 0.000165 0.000163 
0.000167 0.000162 0.000165 0.000169 0.000166 0.000163 
0.000168 0.000162 0.000165 0.000169 0.000166 0.000163 
0.000168 0.000163 0.000165 0.000169 0.000166 0.000163 
0.000168 0.000163 0.000165 0.000169 0.000166 0.000163 
0.000168 0.000163 0.000165 0.000169 0.000166 0.000164 
0.000168 0.000163 0.000165 0.000169 0.000166 0.000164 
0.000169 0.000163 0.000165 0.000170 0.000166 0.000164 
0.000169 0.000163 0.000165 0.000170 0.000166 0.000164 
0.000169 0.000163 0.000165 0.000170 0.000166 0.000164 
0.000169 0.000164 0.000165 0.000170 0.000167 0.000165 
0.000170 0.000164 0.000166 0.000170 0.000167 0.000165 
0.000170 0.000164 0.000166 0.000170 0.000167 0.000165 
