#std std_nospill safe safe_nospill data simplified 
0.000139 0.000131 0.000162 0.000165 0.000130 0.000131 
0.000141 0.000132 0.000162 0.000166 0.000130 0.000132 
0.000142 0.000132 0.000162 0.000167 0.000130 0.000132 
0.000143 0.000132 0.000163 0.000167 0.000130 0.000132 
0.000146 0.000132 0.000163 0.000167 0.000131 0.000132 
0.000147 0.000132 0.000163 0.000167 0.000131 0.000132 
0.000149 0.000132 0.000163 0.000167 0.000131 0.000132 
0.000149 0.000132 0.000163 0.000167 0.000131 0.000132 
0.000149 0.000133 0.000163 0.000168 0.000131 0.000132 
0.000149 0.000133 0.000163 0.000168 0.000131 0.000132 
0.000150 0.000133 0.000163 0.000169 0.000131 0.000132 
0.000150 0.000134 0.000164 0.000169 0.000131 0.000133 
0.000151 0.000134 0.000164 0.000169 0.000131 0.000133 
0.000151 0.000134 0.000164 0.000169 0.000131 0.000133 
0.000151 0.000134 0.000164 0.000170 0.000132 0.000133 
0.000151 0.000134 0.000164 0.000170 0.000132 0.000133 
0.000152 0.000134 0.000165 0.000170 0.000133 0.000133 
0.000152 0.000134 0.000165 0.000170 0.000133 0.000133 
0.000152 0.000135 0.000165 0.000170 0.000133 0.000133 
0.000152 0.000135 0.000165 0.000170 0.000133 0.000133 
0.000152 0.000135 0.000165 0.000171 0.000133 0.000133 
0.000153 0.000135 0.000165 0.000171 0.000133 0.000133 
0.000154 0.000135 0.000165 0.000171 0.000133 0.000134 
0.000154 0.000136 0.000166 0.000171 0.000133 0.000134 
0.000155 0.000137 0.000166 0.000171 0.000134 0.000134 
0.000155 0.000138 0.000166 0.000172 0.000134 0.000134 
0.000155 0.000139 0.000166 0.000172 0.000134 0.000134 
0.000156 0.000139 0.000166 0.000172 0.000134 0.000134 
0.000157 0.000139 0.000166 0.000172 0.000134 0.000134 
0.000157 0.000139 0.000167 0.000172 0.000134 0.000134 
0.000159 0.000140 0.000168 0.000172 0.000134 0.000134 
0.000159 0.000140 0.000168 0.000173 0.000134 0.000135 
0.000160 0.000140 0.000168 0.000173 0.000134 0.000135 
0.000160 0.000140 0.000168 0.000173 0.000135 0.000135 
0.000160 0.000140 0.000168 0.000173 0.000135 0.000135 
0.000162 0.000141 0.000168 0.000173 0.000135 0.000135 
0.000163 0.000141 0.000169 0.000173 0.000135 0.000135 
0.000163 0.000141 0.000169 0.000173 0.000135 0.000135 
0.000166 0.000141 0.000169 0.000173 0.000135 0.000135 
0.000168 0.000142 0.000169 0.000173 0.000136 0.000135 
0.000169 0.000142 0.000170 0.000173 0.000136 0.000135 
0.000173 0.000142 0.000171 0.000173 0.000136 0.000136 
0.000175 0.000142 0.000171 0.000174 0.000136 0.000136 
0.000176 0.000143 0.000172 0.000174 0.000136 0.000136 
0.000177 0.000143 0.000172 0.000174 0.000136 0.000136 
0.000177 0.000143 0.000173 0.000174 0.000136 0.000136 
0.000178 0.000144 0.000173 0.000174 0.000137 0.000136 
0.000178 0.000144 0.000174 0.000174 0.000137 0.000136 
0.000178 0.000144 0.000176 0.000174 0.000137 0.000136 
0.000179 0.000144 0.000177 0.000175 0.000138 0.000136 
0.000179 0.000144 0.000177 0.000175 0.000139 0.000136 
0.000179 0.000144 0.000177 0.000175 0.000139 0.000136 
